user_id,date,mood
283,2017-01-02,1
284,2017-01-02,4
285,2017-01-02,3
286,2017-01-02,5
287,2017-01-02,4
288,2017-01-02,2
289,2017-01-02,5
290,2017-01-02,5
291,2017-01-02,1
292,2017-01-02,2
293,2017-01-02,4
294,2017-01-02,2
295,2017-01-02,4
296,2017-01-02,1
297,2017-01-02,3
298,2017-01-02,4
299,2017-01-02,2
300,2017-01-02,5
301,2017-01-02,1
302,2017-01-02,1
303,2017-01-02,2
304,2017-01-02,5
305,2017-01-02,4
306,2017-01-02,2
307,2017-01-02,4
308,2017-01-02,5
310,2017-01-02,4
311,2017-01-02,2
312,2017-01-02,2
313,2017-01-02,1
314,2017-01-02,3
315,2017-01-02,3
316,2017-01-02,3
317,2017-01-02,3
318,2017-01-02,1
319,2017-01-02,5
320,2017-01-02,2
321,2017-01-02,3
322,2017-01-02,4
323,2017-01-02,1
324,2017-01-02,1
325,2017-01-02,1
326,2017-01-02,5
327,2017-01-02,3
328,2017-01-02,5
329,2017-01-02,3
330,2017-01-02,4
331,2017-01-02,2
332,2017-01-02,2
333,2017-01-02,3
334,2017-01-02,1
335,2017-01-02,4
336,2017-01-02,2
337,2017-01-02,1
338,2017-01-02,1
339,2017-01-02,4
340,2017-01-02,2
341,2017-01-02,5
342,2017-01-02,2
343,2017-01-02,4
344,2017-01-02,3
345,2017-01-02,3
346,2017-01-02,2
347,2017-01-02,2
348,2017-01-02,2
349,2017-01-02,3
350,2017-01-02,2
351,2017-01-02,5
352,2017-01-02,2
353,2017-01-02,3
354,2017-01-02,4
355,2017-01-02,3
356,2017-01-02,4
357,2017-01-02,5
358,2017-01-02,1
359,2017-01-02,1
360,2017-01-02,3
361,2017-01-02,2
362,2017-01-02,1
363,2017-01-02,3
364,2017-01-02,1
365,2017-01-02,5
366,2017-01-02,5
367,2017-01-02,4
368,2017-01-02,1
369,2017-01-02,2
370,2017-01-02,3
371,2017-01-02,3
372,2017-01-02,1
373,2017-01-02,1
374,2017-01-02,5
375,2017-01-02,5
376,2017-01-02,4
377,2017-01-02,2
378,2017-01-02,1
379,2017-01-02,4
380,2017-01-02,2
381,2017-01-02,3
382,2017-01-02,4
383,2017-01-02,3
384,2017-01-02,2
385,2017-01-02,2
386,2017-01-02,1
387,2017-01-02,4
388,2017-01-02,3
389,2017-01-02,3
390,2017-01-02,3
391,2017-01-02,2
392,2017-01-02,1
393,2017-01-02,1
394,2017-01-02,3
396,2017-01-02,1
397,2017-01-02,4
398,2017-01-02,3
399,2017-01-02,3
400,2017-01-02,5
401,2017-01-02,2
402,2017-01-02,1
403,2017-01-02,1
404,2017-01-02,1
405,2017-01-02,3
406,2017-01-02,4
407,2017-01-02,2
408,2017-01-02,5
409,2017-01-02,2
410,2017-01-02,5
411,2017-01-02,2
412,2017-01-02,4
413,2017-01-02,4
414,2017-01-02,5
415,2017-01-02,2
416,2017-01-02,4
417,2017-01-02,2
418,2017-01-02,2
419,2017-01-02,5
420,2017-01-02,5
421,2017-01-02,2
422,2017-01-02,5
423,2017-01-02,2
424,2017-01-02,1
425,2017-01-02,4
426,2017-01-02,1
427,2017-01-02,2
428,2017-01-02,2
429,2017-01-02,5
430,2017-01-02,5
431,2017-01-02,1
433,2017-01-02,3
434,2017-01-02,4
435,2017-01-02,5
436,2017-01-02,4
437,2017-01-02,1
438,2017-01-02,1
439,2017-01-02,3
440,2017-01-02,2
441,2017-01-02,3
442,2017-01-02,2
443,2017-01-02,1
444,2017-01-02,2
445,2017-01-02,5
446,2017-01-02,1
447,2017-01-02,2
448,2017-01-02,5
449,2017-01-02,5
450,2017-01-02,2
451,2017-01-02,4
452,2017-01-02,5
453,2017-01-02,2
454,2017-01-02,2
455,2017-01-02,3
456,2017-01-02,5
457,2017-01-02,4
458,2017-01-02,4
459,2017-01-02,3
460,2017-01-02,3
461,2017-01-02,5
462,2017-01-02,3
463,2017-01-02,2
464,2017-01-02,4
465,2017-01-02,5
466,2017-01-02,4
467,2017-01-02,3
468,2017-01-02,1
469,2017-01-02,5
470,2017-01-02,1
471,2017-01-02,5
472,2017-01-02,5
473,2017-01-02,4
474,2017-01-02,2
475,2017-01-02,5
476,2017-01-02,1
477,2017-01-02,1
478,2017-01-02,3
479,2017-01-02,1
480,2017-01-02,5
481,2017-01-02,1
482,2017-01-02,2
483,2017-01-02,3
484,2017-01-02,4
485,2017-01-02,2
486,2017-01-02,2
487,2017-01-02,5
488,2017-01-02,5
489,2017-01-02,1
490,2017-01-02,5
491,2017-01-02,3
492,2017-01-02,5
493,2017-01-02,5
494,2017-01-02,5
495,2017-01-02,1
496,2017-01-02,1
497,2017-01-02,4
498,2017-01-02,3
499,2017-01-02,4
500,2017-01-02,1
501,2017-01-02,5
502,2017-01-02,5
503,2017-01-02,2
504,2017-01-02,2
505,2017-01-02,4
506,2017-01-02,3
507,2017-01-02,4
508,2017-01-02,5
509,2017-01-02,4
510,2017-01-02,1
511,2017-01-02,3
512,2017-01-02,5
513,2017-01-02,4
514,2017-01-02,5
515,2017-01-02,3
516,2017-01-02,2
517,2017-01-02,2
518,2017-01-02,3
519,2017-01-02,1
520,2017-01-02,3
521,2017-01-02,2
522,2017-01-02,3
523,2017-01-02,2
524,2017-01-02,1
525,2017-01-02,2
526,2017-01-02,5
527,2017-01-02,2
528,2017-01-02,1
529,2017-01-02,5
530,2017-01-02,5
531,2017-01-02,5
532,2017-01-02,1
533,2017-01-02,3
534,2017-01-02,1
535,2017-01-02,4
536,2017-01-02,3
537,2017-01-02,2
538,2017-01-02,3
539,2017-01-02,2
540,2017-01-02,2
541,2017-01-02,5
542,2017-01-02,2
543,2017-01-02,5
544,2017-01-02,4
545,2017-01-02,5
546,2017-01-02,4
547,2017-01-02,3
548,2017-01-02,1
549,2017-01-02,1
550,2017-01-02,5
551,2017-01-02,5
552,2017-01-02,5
553,2017-01-02,2
554,2017-01-02,3
555,2017-01-02,3
556,2017-01-02,3
557,2017-01-02,4
558,2017-01-02,4
559,2017-01-02,1
560,2017-01-02,1
561,2017-01-02,4
562,2017-01-02,1
563,2017-01-02,5
564,2017-01-02,5
565,2017-01-02,4
566,2017-01-02,5
567,2017-01-02,2
568,2017-01-02,2
569,2017-01-02,5
570,2017-01-02,5
571,2017-01-02,3
572,2017-01-02,3
573,2017-01-02,5
574,2017-01-02,3
575,2017-01-02,1
577,2017-01-02,2
578,2017-01-02,2
579,2017-01-02,1
580,2017-01-02,5
581,2017-01-02,1
582,2017-01-02,1
583,2017-01-02,1
584,2017-01-02,3
586,2017-01-02,2
587,2017-01-02,4
588,2017-01-02,5
589,2017-01-02,2
590,2017-01-02,5
591,2017-01-02,3
592,2017-01-02,5
593,2017-01-02,1
594,2017-01-02,4
595,2017-01-02,2
596,2017-01-02,4
597,2017-01-02,4
598,2017-01-02,5
599,2017-01-02,5
600,2017-01-02,1
601,2017-01-02,4
602,2017-01-02,2
603,2017-01-02,1
604,2017-01-02,2
605,2017-01-02,1
606,2017-01-02,4
607,2017-01-02,1
608,2017-01-02,1
609,2017-01-02,2
610,2017-01-02,3
611,2017-01-02,1
612,2017-01-02,1
613,2017-01-02,2
614,2017-01-02,1
615,2017-01-02,2
616,2017-01-02,4
617,2017-01-02,2
618,2017-01-02,5
619,2017-01-02,5
620,2017-01-02,3
621,2017-01-02,2
622,2017-01-02,3
623,2017-01-02,1
624,2017-01-02,5
625,2017-01-02,1
626,2017-01-02,5
627,2017-01-02,2
628,2017-01-02,3
629,2017-01-02,2
630,2017-01-02,2
631,2017-01-02,1
632,2017-01-02,3
633,2017-01-02,2
634,2017-01-02,3
635,2017-01-02,2
636,2017-01-02,5
637,2017-01-02,1
638,2017-01-02,5
639,2017-01-02,2
640,2017-01-02,4
641,2017-01-02,1
642,2017-01-02,5
643,2017-01-02,5
644,2017-01-02,3
645,2017-01-02,1
646,2017-01-02,1
647,2017-01-02,2
648,2017-01-02,3
649,2017-01-02,4
650,2017-01-02,5
651,2017-01-02,1
652,2017-01-02,1
653,2017-01-02,3
654,2017-01-02,2
655,2017-01-02,1
656,2017-01-02,4
657,2017-01-02,1
658,2017-01-02,3
659,2017-01-02,2
660,2017-01-02,3
661,2017-01-02,5
662,2017-01-02,2
663,2017-01-02,2
664,2017-01-02,5
665,2017-01-02,3
666,2017-01-02,2
667,2017-01-02,1
668,2017-01-02,1
669,2017-01-02,2
670,2017-01-02,5
671,2017-01-02,5
672,2017-01-02,4
673,2017-01-02,5
674,2017-01-02,4
675,2017-01-02,3
676,2017-01-02,1
677,2017-01-02,4
679,2017-01-02,1
680,2017-01-02,3
681,2017-01-02,5
682,2017-01-02,1
683,2017-01-02,2
684,2017-01-02,1
685,2017-01-02,3
686,2017-01-02,1
687,2017-01-02,4
688,2017-01-02,5
689,2017-01-02,5
690,2017-01-02,3
691,2017-01-02,5
692,2017-01-02,4
693,2017-01-02,1
694,2017-01-02,5
695,2017-01-02,5
696,2017-01-02,4
697,2017-01-02,4
698,2017-01-02,3
699,2017-01-02,1
700,2017-01-02,3
701,2017-01-02,2
702,2017-01-02,5
703,2017-01-02,4
704,2017-01-02,1
705,2017-01-02,3
706,2017-01-02,2
707,2017-01-02,3
708,2017-01-02,4
709,2017-01-02,1
710,2017-01-02,4
711,2017-01-02,3
712,2017-01-02,4
713,2017-01-02,2
714,2017-01-02,1
715,2017-01-02,4
716,2017-01-02,3
717,2017-01-02,3
718,2017-01-02,2
719,2017-01-02,2
720,2017-01-02,4
721,2017-01-02,1
722,2017-01-02,5
723,2017-01-02,4
724,2017-01-02,2
725,2017-01-02,4
726,2017-01-02,3
727,2017-01-02,3
728,2017-01-02,4
729,2017-01-02,1
730,2017-01-02,3
731,2017-01-02,4
732,2017-01-02,5
733,2017-01-02,2
734,2017-01-02,5
735,2017-01-02,5
736,2017-01-02,3
737,2017-01-02,5
738,2017-01-02,3
739,2017-01-02,5
740,2017-01-02,1
741,2017-01-02,4
742,2017-01-02,2
743,2017-01-02,5
744,2017-01-02,3
745,2017-01-02,3
746,2017-01-02,5
747,2017-01-02,1
748,2017-01-02,1
749,2017-01-02,3
750,2017-01-02,5
751,2017-01-02,2
752,2017-01-02,5
753,2017-01-02,2
754,2017-01-02,2
755,2017-01-02,5
756,2017-01-02,3
757,2017-01-02,4
758,2017-01-02,2
759,2017-01-02,4
760,2017-01-02,2
761,2017-01-02,2
762,2017-01-02,1
763,2017-01-02,4
764,2017-01-02,3
765,2017-01-02,4
766,2017-01-02,2
767,2017-01-02,1
768,2017-01-02,4
769,2017-01-02,1
770,2017-01-02,3
771,2017-01-02,1
772,2017-01-02,3
773,2017-01-02,4
774,2017-01-02,5
775,2017-01-02,4
776,2017-01-02,5
777,2017-01-02,3
778,2017-01-02,4
779,2017-01-02,4
780,2017-01-02,4
781,2017-01-02,4
782,2017-01-02,5
783,2017-01-02,3
784,2017-01-02,3
785,2017-01-02,5
786,2017-01-02,4
787,2017-01-02,1
788,2017-01-02,1
789,2017-01-02,4
790,2017-01-02,5
791,2017-01-02,4
792,2017-01-02,3
793,2017-01-02,3
794,2017-01-02,5
795,2017-01-02,4
796,2017-01-02,3
797,2017-01-02,1
798,2017-01-02,4
799,2017-01-02,4
800,2017-01-02,5
801,2017-01-02,4
802,2017-01-02,2
803,2017-01-02,5
804,2017-01-02,5
805,2017-01-02,5
806,2017-01-02,3
807,2017-01-02,5
808,2017-01-02,5
809,2017-01-02,1
810,2017-01-02,5
811,2017-01-02,3
812,2017-01-02,1
813,2017-01-02,1
814,2017-01-02,5
815,2017-01-02,4
816,2017-01-02,2
817,2017-01-02,4
818,2017-01-02,2
819,2017-01-02,3
820,2017-01-02,1
821,2017-01-02,3
822,2017-01-02,2
823,2017-01-02,3
824,2017-01-02,1
825,2017-01-02,1
826,2017-01-02,3
827,2017-01-02,5
828,2017-01-02,3
829,2017-01-02,4
830,2017-01-02,4
831,2017-01-02,5
832,2017-01-02,4
833,2017-01-02,2
834,2017-01-02,1
835,2017-01-02,1
836,2017-01-02,4
837,2017-01-02,3
838,2017-01-02,5
839,2017-01-02,5
840,2017-01-02,4
841,2017-01-02,2
842,2017-01-02,5
843,2017-01-02,2
844,2017-01-02,3
845,2017-01-02,3
846,2017-01-02,1
847,2017-01-02,2
848,2017-01-02,4
849,2017-01-02,2
850,2017-01-02,4
851,2017-01-02,1
852,2017-01-02,2
853,2017-01-02,3
854,2017-01-02,5
855,2017-01-02,1
856,2017-01-02,3
857,2017-01-02,5
858,2017-01-02,4
859,2017-01-02,1
860,2017-01-02,2
861,2017-01-02,2
863,2017-01-02,4
864,2017-01-02,4
865,2017-01-02,5
866,2017-01-02,2
867,2017-01-02,3
868,2017-01-02,5
869,2017-01-02,1
870,2017-01-02,5
871,2017-01-02,5
872,2017-01-02,2
873,2017-01-02,3
874,2017-01-02,5
875,2017-01-02,3
876,2017-01-02,1
877,2017-01-02,3
878,2017-01-02,2
879,2017-01-02,1
880,2017-01-02,5
881,2017-01-02,3
882,2017-01-02,3
883,2017-01-02,3
884,2017-01-02,3
885,2017-01-02,4
886,2017-01-02,4
887,2017-01-02,2
888,2017-01-02,5
889,2017-01-02,2
890,2017-01-02,2
891,2017-01-02,1
892,2017-01-02,1
893,2017-01-02,5
894,2017-01-02,5
895,2017-01-02,2
896,2017-01-02,1
897,2017-01-02,5
898,2017-01-02,5
899,2017-01-02,2
900,2017-01-02,1
901,2017-01-02,1
902,2017-01-02,1
903,2017-01-02,5
904,2017-01-02,1
905,2017-01-02,4
906,2017-01-02,1
907,2017-01-02,2
908,2017-01-02,3
909,2017-01-02,1
910,2017-01-02,4
911,2017-01-02,3
912,2017-01-02,2
913,2017-01-02,1
914,2017-01-02,4
915,2017-01-02,5
916,2017-01-02,4
917,2017-01-02,2
918,2017-01-02,2
919,2017-01-02,3
920,2017-01-02,1
921,2017-01-02,4
922,2017-01-02,1
923,2017-01-02,5
924,2017-01-02,2
925,2017-01-02,2
926,2017-01-02,4
927,2017-01-02,4
928,2017-01-02,5
929,2017-01-02,1
930,2017-01-02,2
931,2017-01-02,4
932,2017-01-02,2
933,2017-01-02,5
934,2017-01-02,3
935,2017-01-02,4
936,2017-01-02,5
937,2017-01-02,2
938,2017-01-02,1
939,2017-01-02,1
940,2017-01-02,2
941,2017-01-02,4
942,2017-01-02,5
943,2017-01-02,5
944,2017-01-02,4
945,2017-01-02,2
946,2017-01-02,2
947,2017-01-02,2
948,2017-01-02,5
949,2017-01-02,3
950,2017-01-02,3
951,2017-01-02,1
952,2017-01-02,1
953,2017-01-02,3
954,2017-01-02,2
955,2017-01-02,1
956,2017-01-02,2
957,2017-01-02,2
958,2017-01-02,3
959,2017-01-02,2
960,2017-01-02,2
961,2017-01-02,1
962,2017-01-02,4
963,2017-01-02,4
964,2017-01-02,5
965,2017-01-02,4
966,2017-01-02,3
967,2017-01-02,1
968,2017-01-02,4
969,2017-01-02,2
970,2017-01-02,5
971,2017-01-02,5
972,2017-01-02,5
973,2017-01-02,3
974,2017-01-02,5
975,2017-01-02,2
976,2017-01-02,2
977,2017-01-02,5
978,2017-01-02,2
979,2017-01-02,3
980,2017-01-02,1
981,2017-01-02,5
982,2017-01-02,3
983,2017-01-02,2
984,2017-01-02,1
985,2017-01-02,3
986,2017-01-02,4
987,2017-01-02,4
988,2017-01-02,5
989,2017-01-02,1
990,2017-01-02,3
991,2017-01-02,5
992,2017-01-02,5
993,2017-01-02,5
994,2017-01-02,4
995,2017-01-02,3
996,2017-01-02,3
997,2017-01-02,3
998,2017-01-02,5
999,2017-01-02,1
1000,2017-01-02,1
1,2017-01-03,3
2,2017-01-03,3
3,2017-01-03,4
4,2017-01-03,4
5,2017-01-03,4
6,2017-01-03,2
7,2017-01-03,4
8,2017-01-03,5
9,2017-01-03,4
10,2017-01-03,5
11,2017-01-03,5
12,2017-01-03,2
13,2017-01-03,1
14,2017-01-03,2
15,2017-01-03,2
16,2017-01-03,3
17,2017-01-03,5
18,2017-01-03,2
19,2017-01-03,5
20,2017-01-03,3
21,2017-01-03,1
22,2017-01-03,4
23,2017-01-03,4
24,2017-01-03,2
25,2017-01-03,2
26,2017-01-03,2
27,2017-01-03,3
28,2017-01-03,5
29,2017-01-03,2
30,2017-01-03,1
31,2017-01-03,3
32,2017-01-03,5
33,2017-01-03,3
34,2017-01-03,5
36,2017-01-03,2
37,2017-01-03,4
38,2017-01-03,3
39,2017-01-03,3
40,2017-01-03,5
41,2017-01-03,5
42,2017-01-03,3
43,2017-01-03,2
44,2017-01-03,2
45,2017-01-03,3
46,2017-01-03,5
47,2017-01-03,3
48,2017-01-03,4
49,2017-01-03,2
50,2017-01-03,3
51,2017-01-03,2
52,2017-01-03,2
53,2017-01-03,4
54,2017-01-03,5
55,2017-01-03,1
56,2017-01-03,4
57,2017-01-03,4
58,2017-01-03,5
59,2017-01-03,4
60,2017-01-03,3
61,2017-01-03,3
62,2017-01-03,4
63,2017-01-03,1
64,2017-01-03,3
65,2017-01-03,3
66,2017-01-03,2
67,2017-01-03,2
68,2017-01-03,5
69,2017-01-03,5
70,2017-01-03,3
71,2017-01-03,5
72,2017-01-03,4
73,2017-01-03,5
74,2017-01-03,1
75,2017-01-03,5
76,2017-01-03,1
77,2017-01-03,2
78,2017-01-03,4
79,2017-01-03,3
80,2017-01-03,2
81,2017-01-03,3
82,2017-01-03,4
83,2017-01-03,5
84,2017-01-03,2
85,2017-01-03,5
86,2017-01-03,3
87,2017-01-03,3
88,2017-01-03,2
89,2017-01-03,1
90,2017-01-03,2
91,2017-01-03,4
92,2017-01-03,2
93,2017-01-03,3
94,2017-01-03,2
95,2017-01-03,5
96,2017-01-03,1
97,2017-01-03,3
98,2017-01-03,4
99,2017-01-03,4
100,2017-01-03,2
101,2017-01-03,5
102,2017-01-03,1
103,2017-01-03,4
104,2017-01-03,4
105,2017-01-03,2
106,2017-01-03,2
107,2017-01-03,5
108,2017-01-03,5
109,2017-01-03,1
110,2017-01-03,4
111,2017-01-03,4
112,2017-01-03,2
113,2017-01-03,5
114,2017-01-03,1
115,2017-01-03,2
116,2017-01-03,3
117,2017-01-03,2
118,2017-01-03,5
119,2017-01-03,5
120,2017-01-03,5
121,2017-01-03,3
122,2017-01-03,3
123,2017-01-03,5
124,2017-01-03,2
125,2017-01-03,1
126,2017-01-03,2
127,2017-01-03,1
128,2017-01-03,1
129,2017-01-03,2
130,2017-01-03,1
131,2017-01-03,1
132,2017-01-03,2
133,2017-01-03,3
134,2017-01-03,1
135,2017-01-03,1
136,2017-01-03,3
137,2017-01-03,5
138,2017-01-03,1
139,2017-01-03,2
140,2017-01-03,1
141,2017-01-03,3
142,2017-01-03,1
143,2017-01-03,2
144,2017-01-03,2
145,2017-01-03,1
146,2017-01-03,2
147,2017-01-03,3
148,2017-01-03,3
149,2017-01-03,5
150,2017-01-03,2
151,2017-01-03,4
152,2017-01-03,1
153,2017-01-03,3
155,2017-01-03,2
156,2017-01-03,2
157,2017-01-03,2
158,2017-01-03,5
159,2017-01-03,2
160,2017-01-03,2
161,2017-01-03,1
162,2017-01-03,4
163,2017-01-03,1
164,2017-01-03,1
165,2017-01-03,3
166,2017-01-03,1
167,2017-01-03,4
168,2017-01-03,1
169,2017-01-03,4
170,2017-01-03,1
171,2017-01-03,5
172,2017-01-03,2
173,2017-01-03,2
174,2017-01-03,3
175,2017-01-03,1
176,2017-01-03,2
177,2017-01-03,3
178,2017-01-03,4
179,2017-01-03,5
180,2017-01-03,3
181,2017-01-03,1
182,2017-01-03,3
183,2017-01-03,4
184,2017-01-03,4
185,2017-01-03,2
186,2017-01-03,1
188,2017-01-03,3
189,2017-01-03,5
190,2017-01-03,5
191,2017-01-03,1
192,2017-01-03,1
193,2017-01-03,5
194,2017-01-03,3
195,2017-01-03,4
196,2017-01-03,3
197,2017-01-03,4
198,2017-01-03,2
199,2017-01-03,2
200,2017-01-03,5
201,2017-01-03,5
202,2017-01-03,5
203,2017-01-03,1
204,2017-01-03,5
205,2017-01-03,5
206,2017-01-03,1
207,2017-01-03,5
208,2017-01-03,4
210,2017-01-03,3
211,2017-01-03,5
212,2017-01-03,5
213,2017-01-03,4
214,2017-01-03,1
215,2017-01-03,2
216,2017-01-03,1
217,2017-01-03,3
218,2017-01-03,3
219,2017-01-03,4
220,2017-01-03,4
221,2017-01-03,3
222,2017-01-03,3
223,2017-01-03,5
224,2017-01-03,2
225,2017-01-03,2
226,2017-01-03,1
227,2017-01-03,2
228,2017-01-03,1
229,2017-01-03,4
230,2017-01-03,3
231,2017-01-03,5
232,2017-01-03,1
233,2017-01-03,2
234,2017-01-03,3
235,2017-01-03,1
236,2017-01-03,4
237,2017-01-03,2
238,2017-01-03,4
239,2017-01-03,3
240,2017-01-03,5
241,2017-01-03,5
242,2017-01-03,5
243,2017-01-03,5
244,2017-01-03,4
245,2017-01-03,1
246,2017-01-03,4
247,2017-01-03,2
248,2017-01-03,1
249,2017-01-03,4
250,2017-01-03,5
251,2017-01-03,4
252,2017-01-03,1
253,2017-01-03,1
254,2017-01-03,2
255,2017-01-03,4
256,2017-01-03,3
257,2017-01-03,5
258,2017-01-03,5
259,2017-01-03,5
260,2017-01-03,5
261,2017-01-03,3
262,2017-01-03,4
263,2017-01-03,4
264,2017-01-03,5
265,2017-01-03,2
266,2017-01-03,1
267,2017-01-03,4
268,2017-01-03,4
269,2017-01-03,3
270,2017-01-03,4
271,2017-01-03,3
272,2017-01-03,5
273,2017-01-03,2
274,2017-01-03,2
275,2017-01-03,2
276,2017-01-03,5
277,2017-01-03,5
278,2017-01-03,2
279,2017-01-03,4
280,2017-01-03,5
281,2017-01-03,3
282,2017-01-03,5
283,2017-01-03,2
284,2017-01-03,3
285,2017-01-03,2
286,2017-01-03,1
287,2017-01-03,4
288,2017-01-03,5
289,2017-01-03,4
290,2017-01-03,5
291,2017-01-03,2
292,2017-01-03,3
293,2017-01-03,2
294,2017-01-03,5
295,2017-01-03,2
296,2017-01-03,4
297,2017-01-03,4
298,2017-01-03,4
299,2017-01-03,3
300,2017-01-03,4
301,2017-01-03,1
302,2017-01-03,2
303,2017-01-03,4
304,2017-01-03,5
305,2017-01-03,2
306,2017-01-03,5
307,2017-01-03,3
308,2017-01-03,1
309,2017-01-03,2
310,2017-01-03,5
311,2017-01-03,4
312,2017-01-03,1
313,2017-01-03,1
314,2017-01-03,5
315,2017-01-03,1
316,2017-01-03,5
317,2017-01-03,2
318,2017-01-03,5
319,2017-01-03,1
320,2017-01-03,3
321,2017-01-03,3
322,2017-01-03,5
323,2017-01-03,3
324,2017-01-03,4
325,2017-01-03,4
326,2017-01-03,4
327,2017-01-03,5
328,2017-01-03,1
329,2017-01-03,1
330,2017-01-03,1
331,2017-01-03,4
332,2017-01-03,1
333,2017-01-03,2
334,2017-01-03,1
335,2017-01-03,4
336,2017-01-03,5
337,2017-01-03,5
338,2017-01-03,4
339,2017-01-03,2
340,2017-01-03,3
341,2017-01-03,4
342,2017-01-03,3
343,2017-01-03,5
344,2017-01-03,4
345,2017-01-03,5
346,2017-01-03,4
347,2017-01-03,1
348,2017-01-03,1
349,2017-01-03,5
350,2017-01-03,5
352,2017-01-03,3
353,2017-01-03,2
354,2017-01-03,2
355,2017-01-03,2
356,2017-01-03,1
357,2017-01-03,4
358,2017-01-03,1
359,2017-01-03,4
360,2017-01-03,2
361,2017-01-03,1
362,2017-01-03,4
363,2017-01-03,2
364,2017-01-03,1
365,2017-01-03,5
366,2017-01-03,1
367,2017-01-03,1
368,2017-01-03,5
369,2017-01-03,2
370,2017-01-03,3
371,2017-01-03,1
372,2017-01-03,2
373,2017-01-03,5
374,2017-01-03,3
375,2017-01-03,1
376,2017-01-03,1
377,2017-01-03,3
378,2017-01-03,1
379,2017-01-03,5
380,2017-01-03,1
381,2017-01-03,2
382,2017-01-03,2
383,2017-01-03,4
384,2017-01-03,3
385,2017-01-03,1
386,2017-01-03,2
387,2017-01-03,3
388,2017-01-03,1
389,2017-01-03,2
390,2017-01-03,1
391,2017-01-03,3
392,2017-01-03,2
393,2017-01-03,4
394,2017-01-03,3
395,2017-01-03,4
396,2017-01-03,5
397,2017-01-03,2
398,2017-01-03,3
399,2017-01-03,1
400,2017-01-03,2
401,2017-01-03,3
402,2017-01-03,1
403,2017-01-03,3
404,2017-01-03,5
405,2017-01-03,1
407,2017-01-03,1
408,2017-01-03,4
409,2017-01-03,1
410,2017-01-03,3
411,2017-01-03,5
412,2017-01-03,4
413,2017-01-03,3
414,2017-01-03,5
415,2017-01-03,1
416,2017-01-03,3
417,2017-01-03,3
418,2017-01-03,3
419,2017-01-03,5
420,2017-01-03,3
421,2017-01-03,2
422,2017-01-03,4
423,2017-01-03,1
424,2017-01-03,5
425,2017-01-03,2
426,2017-01-03,2
427,2017-01-03,4
428,2017-01-03,4
429,2017-01-03,3
430,2017-01-03,5
431,2017-01-03,2
432,2017-01-03,1
433,2017-01-03,4
434,2017-01-03,2
435,2017-01-03,3
436,2017-01-03,3
437,2017-01-03,1
438,2017-01-03,1
439,2017-01-03,5
440,2017-01-03,3
441,2017-01-03,5
442,2017-01-03,4
443,2017-01-03,4
444,2017-01-03,2
445,2017-01-03,1
446,2017-01-03,5
447,2017-01-03,3
448,2017-01-03,5
449,2017-01-03,2
450,2017-01-03,1
451,2017-01-03,4
452,2017-01-03,1
453,2017-01-03,4
454,2017-01-03,5
455,2017-01-03,4
456,2017-01-03,2
457,2017-01-03,3
458,2017-01-03,3
459,2017-01-03,3
460,2017-01-03,4
461,2017-01-03,3
462,2017-01-03,3
463,2017-01-03,3
464,2017-01-03,4
465,2017-01-03,5
466,2017-01-03,5
467,2017-01-03,2
468,2017-01-03,2
469,2017-01-03,5
470,2017-01-03,2
471,2017-01-03,1
472,2017-01-03,1
473,2017-01-03,1
474,2017-01-03,2
475,2017-01-03,2
476,2017-01-03,3
477,2017-01-03,2
478,2017-01-03,5
479,2017-01-03,3
480,2017-01-03,1
481,2017-01-03,3
482,2017-01-03,2
483,2017-01-03,3
484,2017-01-03,1
485,2017-01-03,5
486,2017-01-03,5
487,2017-01-03,1
488,2017-01-03,5
489,2017-01-03,3
490,2017-01-03,4
491,2017-01-03,3
492,2017-01-03,4
493,2017-01-03,5
494,2017-01-03,5
495,2017-01-03,5
496,2017-01-03,3
497,2017-01-03,1
498,2017-01-03,5
499,2017-01-03,3
500,2017-01-03,2
501,2017-01-03,3
502,2017-01-03,5
503,2017-01-03,3
504,2017-01-03,5
505,2017-01-03,4
506,2017-01-03,4
507,2017-01-03,1
508,2017-01-03,2
509,2017-01-03,4
510,2017-01-03,2
511,2017-01-03,3
512,2017-01-03,2
513,2017-01-03,5
514,2017-01-03,1
515,2017-01-03,4
516,2017-01-03,3
517,2017-01-03,5
518,2017-01-03,4
519,2017-01-03,2
520,2017-01-03,4
521,2017-01-03,1
522,2017-01-03,5
523,2017-01-03,5
524,2017-01-03,2
525,2017-01-03,1
526,2017-01-03,4
527,2017-01-03,5
528,2017-01-03,2
529,2017-01-03,1
530,2017-01-03,4
531,2017-01-03,4
532,2017-01-03,4
533,2017-01-03,5
534,2017-01-03,2
535,2017-01-03,3
536,2017-01-03,4
537,2017-01-03,5
538,2017-01-03,5
539,2017-01-03,1
540,2017-01-03,5
541,2017-01-03,5
